1752272951.246731 72 66 34 11 0
1752272951.246808 73 66 34 11 0
1752272951.24687 74 41 34 11 0
1752272951.247911 75 36 34 11 0
1752272951.247977 76 42 34 11 0
1752272951.2480378 77 39 34 11 0
1752272951.248099 78 57 34 11 0
1752272951.248158 79 88 34 11 0
1752272951.248217 80 104 34 11 0
1752272951.248276 81 103 34 11 0
1752272951.24834 82 92 34 11 0
1752272951.248399 83 90 34 11 0
1752272951.248458 84 88 34 11 0
1752272951.281857 85 91 34 11 0
1752272951.28192 86 112 34 11 0
1752272951.2819798 87 124 34 11 0
1752272951.282043 88 96 34 11 0
1752272951.282102 89 58 34 11 0
1752272951.282162 90 39 34 11 0
1752272951.282222 91 34 34 11 0
1752272951.282281 92 34 34 11 0
1752272951.28234 93 49 34 11 0
1752272951.282399 94 50 34 11 0
1752272951.296257 95 32 34 11 0
1752272951.29632 96 12 34 11 0
1752272951.2963789 97 26 34 11 0
1752272951.296442 98 53 34 11 0
1752272951.296501 99 64 34 11 0
1752272951.29656 0 58 34 11 0
1752272951.296619 1 60 34 11 0
1752272951.2966778 2 87 34 11 0
1752272951.296737 3 114 34 11 0
1752272951.296797 4 114 34 11 0
1752272951.324866 5 102 34 11 0
1752272951.324928 6 87 34 11 0
1752272951.3249862 7 83 34 11 0
1752272951.325045 8 88 34 11 0
1752272951.325105 9 101 34 11 0
1752272951.325164 10 119 34 11 0
1752272951.325223 11 130 34 11 0
1752272951.325282 12 118 34 11 0
1752272951.325341 13 90 34 11 0
1752272951.325403 14 70 34 11 0
1752272951.329194 15 68 34 11 0
1752272951.3292558 16 70 34 11 0
1752272951.3293161 17 83 34 11 0
1752272951.329375 18 96 34 11 0
1752272951.3294349 19 87 34 11 0
1752272951.329494 20 72 34 11 0
1752272951.329553 21 50 34 11 0
1752272951.329612 22 40 34 11 0
1752272951.3296719 23 59 34 11 0
1752272951.329731 24 99 34 11 0
1752272951.366973 25 109 34 11 0
1752272951.367038 26 75 34 11 0
1752272951.3670971 27 50 34 11 0
1752272951.367156 28 57 34 11 0
1752272951.367214 29 68 34 11 0
1752272951.3672729 30 43 34 11 0
1752272951.367332 31 21 34 11 0
1752272951.36739 32 35 34 11 0
1752272951.367449 33 71 34 11 0
1752272951.367512 34 108 34 11 0
1752272951.371255 35 105 34 11 0
1752272951.371319 36 67 34 11 0
1752272951.371379 37 40 34 11 0
1752272951.3714392 38 44 34 11 0
1752272951.371499 39 64 34 11 0
1752272951.371558 40 66 34 11 0
1752272951.371618 41 56 34 11 0
1752272951.371677 42 52 34 11 0
1752272951.371736 43 50 34 11 0
1752272951.371794 44 61 34 11 0
1752272951.399853 45 85 34 11 0
1752272951.399914 46 89 34 11 0
1752272951.3999732 47 90 34 11 0
1752272951.400033 48 104 34 11 0
1752272951.400092 49 130 34 11 0
1752272951.400152 50 136 34 11 0
1752272951.4002109 51 108 34 11 0
1752272951.40027 52 91 34 11 0
1752272951.4003289 53 104 34 11 0
1752272951.4003892 54 106 34 11 0
1752272951.404226 55 67 34 11 0
1752272951.404288 56 23 34 11 0
1752272951.404347 57 7 34 11 0
1752272951.404406 58 24 34 11 0
1752272951.404466 59 35 34 11 0
1752272951.404524 60 21 34 11 0
1752272951.404583 61 23 34 11 0
1752272951.404642 62 29 34 11 0
1752272951.404701 63 37 34 11 0
1752272951.4047601 64 25 34 11 0
1752272951.4369369 65 -5 34 11 0
1752272951.437 66 -9 34 11 0
1752272951.4370592 67 20 34 11 0
1752272951.437119 68 68 34 11 0
1752272951.4371772 69 106 34 11 0
1752272951.437236 70 102 34 11 0
1752272951.437294 71 73 34 11 0
1752272951.437352 72 57 34 11 0
1752272951.43741 73 66 34 11 0
1752272951.4374678 74 85 34 11 0
1752272951.442519 75 100 34 11 0
1752272951.442581 76 100 34 11 0
1752272951.4426408 77 75 34 11 0
1752272951.442703 78 50 34 11 0
1752272951.442763 79 40 34 11 0
1752272951.442822 80 35 34 11 0
1752272951.442882 81 48 34 11 0
1752272951.4429429 82 52 34 11 0
1752272951.443003 83 54 34 11 0
1752272951.443063 84 75 34 11 0
1752272951.4769018 85 101 34 11 0
1752272951.476964 86 105 34 11 0
1752272951.477024 87 77 34 11 0
1752272951.477083 88 54 34 11 0
1752272951.477142 89 61 34 11 0
1752272951.477201 90 85 34 11 0
1752272951.47726 91 99 34 11 0
1752272951.477319 92 86 34 11 0
1752272951.477379 93 50 34 11 0
1752272951.477438 94 18 34 11 0
1752272951.4824908 95 32 34 11 0
1752272951.482552 96 58 34 11 0
1752272951.482612 97 50 34 11 0
1752272951.4826722 98 21 34 11 0
1752272951.482731 99 7 34 11 0
1752272951.482791 0 19 34 11 0
1752272951.482851 1 33 34 11 0
1752272951.48291 2 40 34 11 0
1752272951.482969 3 60 34 11 0
1752272951.483029 4 64 34 11 0
1752272951.511105 5 38 34 11 0
1752272951.511168 6 20 34 11 0
1752272951.5112278 7 24 34 11 0
1752272951.511287 8 34 34 11 0
1752272951.5113459 9 25 34 11 0
1752272951.5114062 10 13 34 11 0
1752272951.511466 11 1 34 11 0
1752272951.5115252 12 -5 34 11 0
1752272951.511585 13 8 34 11 0
1752272951.511644 14 33 34 11 0
1752272951.5432189 15 68 34 11 0
1752272951.543285 16 90 34 11 0
1752272951.543345 17 81 34 11 0
1752272951.543404 18 85 34 11 0
1752272951.543463 19 90 34 11 0
1752272951.543521 20 84 34 11 0
1752272951.5435798 21 72 34 11 0
1752272951.543638 22 52 34 11 0
1752272951.543696 23 25 34 11 0
1752272951.543753 24 17 34 11 0
1752272951.547494 25 38 34 11 0
1752272951.5475562 26 38 34 11 0
1752272951.547617 27 17 34 11 0
1752272951.547677 28 -3 34 11 0
1752272951.5477371 29 -20 34 11 0
1752272951.5478039 30 -19 34 11 0
1752272951.54789 31 1 34 11 0
1752272951.54795 32 24 34 11 0
1752272951.548009 33 23 34 11 0
1752272951.548068 34 28 34 11 0
1752272951.576108 35 60 34 11 0
1752272951.57617 36 69 34 11 0
1752272951.5762298 37 52 34 11 0
1752272951.5762932 38 45 34 11 0
1752272951.576353 39 66 34 11 0
1752272951.576412 40 81 34 11 0
1752272951.576472 41 82 34 11 0
1752272951.576531 42 68 34 11 0
1752272951.576589 43 51 34 11 0
1752272951.576648 44 56 34 11 0
1752272951.580459 45 73 34 11 0
1752272951.580522 46 70 34 11 0
1752272951.5805812 47 57 34 11 0
1752272951.580645 48 53 34 11 0
1752272951.5807061 49 56 34 11 0
1752272951.580766 50 59 34 11 0
1752272951.5808241 51 65 34 11 0
1752272951.580883 52 64 34 11 0
1752272951.5809422 53 59 34 11 0
1752272951.5809999 54 57 34 11 0
1752272951.6125 55 68 34 11 0
1752272951.612564 56 65 34 11 0
1752272951.612624 57 42 34 11 0
1752272951.612685 58 33 34 11 0
1752272951.6127439 59 32 34 11 0
1752272951.612937 60 26 34 11 0
1752272951.6129978 61 21 34 11 0
1752272951.613059 62 19 34 11 0
1752272951.613118 63 20 34 11 0
1752272951.613177 64 8 34 11 0
1752272951.621245 65 -5 34 11 0
1752272951.621307 66 7 34 11 0
1752272951.621366 67 43 34 11 0
1752272951.6214259 68 65 34 11 0
1752272951.6214862 69 59 34 11 0
1752272951.621544 70 56 34 11 0
1752272951.621603 71 70 34 11 0
1752272951.621662 72 75 34 11 0
1752272951.62172 73 66 34 11 0
1752272951.621778 74 49 34 11 0
1752272951.669461 75 44 34 11 0
1752272951.669525 76 49 34 11 0
1752272951.669585 77 43 34 11 0
1752272951.669645 78 45 34 11 0
1752272951.669704 79 45 34 11 0
1752272951.669763 80 33 34 11 0
1752272951.669822 81 26 34 11 0
1752272951.669881 82 42 34 11 0
1752272951.669939 83 58 34 11 0
1752272951.6699982 84 53 34 11 0
1752272951.673501 85 50 34 11 0
1752272951.673562 86 52 34 11 0
1752272951.6736221 87 21 34 11 0
1752272951.673682 88 -3 34 11 0
1752272951.673741 89 7 34 11 0
1752272951.6738 90 1 34 11 0
1752272951.67386 91 -21 34 11 0
1752272951.6749928 96 -34 24 7 0
1752272951.675055 97 -18 24 7 0
1752272951.675116 98 2 24 7 0
1752272951.675176 99 3 24 7 0
1752272951.675236 0 -5 24 7 0
1752272951.675297 1 -6 24 7 0
1752272951.6753569 2 -1 24 7 0
1752272951.6754181 3 7 24 7 0
1752272951.707513 4 9 24 7 0
1752272951.7075799 5 2 24 7 0
1752272951.7076402 6 2 24 7 0
1752272951.707699 7 4 24 7 0
1752272951.7077582 8 27 24 7 0
1752272951.707817 9 60 24 7 0
1752272951.7078762 10 85 24 7 0
1752272951.707935 11 81 24 7 0
1752272951.707993 12 74 24 7 0
1752272951.708051 13 87 24 7 0
1752272951.709331 14 90 24 7 0
1752272951.709397 15 89 24 7 0
1752272951.7094588 16 107 24 7 0
1752272951.7095199 17 132 24 7 0
1752272951.70958 18 124 24 7 0
1752272951.70964 19 99 24 7 0
1752272951.7096992 20 64 24 7 0
1752272951.709759 21 40 24 7 0
1752272951.7098198 22 38 24 7 0
1752272951.70988 23 51 24 7 0
1752272951.7431839 24 56 24 7 0
1752272951.74325 25 48 24 7 0
1752272951.74331 26 39 24 7 0
1752272951.7433689 27 33 24 7 0
1752272951.743433 28 8 24 7 0
1752272951.743493 29 -11 24 7 0
1752272951.743553 30 9 24 7 0
1752272951.7436109 31 59 24 7 0
1752272951.743671 32 92 24 7 0
1752272951.7437298 33 97 24 7 0
1752272951.7475069 34 70 24 7 0
1752272951.747632 35 49 24 7 0
1752272951.7476952 36 54 24 7 0
1752272951.747757 37 57 24 7 0
1752272951.747818 38 43 24 7 0
1752272951.747879 39 37 24 7 0
1752272951.747943 40 34 24 7 0
1752272951.748003 41 26 24 7 0
1752272951.748062 42 26 24 7 0
1752272951.748123 43 18 24 7 0
1752272951.776086 44 -3 24 7 0
1752272951.77615 45 -17 24 7 0
1752272951.776211 46 -5 24 7 0
1752272951.776271 47 23 24 7 0
1752272951.776331 48 35 24 7 0
1752272951.776391 49 12 24 7 0
1752272951.776451 50 -5 24 7 0
1752272951.776513 51 -9 24 7 0
1752272951.776574 52 -21 24 7 0
1752272951.7766342 53 -41 24 7 0
1752272951.809408 54 -50 24 7 0
1752272951.809471 55 -37 24 7 0
1752272951.809532 56 -12 24 7 0
1752272951.809592 57 0 24 7 0
1752272951.8096519 58 -7 24 7 0
1752272951.8097112 59 -20 24 7 0
1752272951.809772 60 -14 24 7 0
1752272951.8098319 61 -8 24 7 0
1752272951.809942 62 -3 24 7 0
1752272951.8100119 63 5 24 7 0
1752272951.813727 64 16 24 7 0
1752272951.813791 65 27 24 7 0
1752272951.8138509 66 43 24 7 0
1752272951.813911 67 50 24 7 0
1752272951.813974 68 36 24 7 0
1752272951.814035 69 23 24 7 0
1752272951.814093 70 24 24 7 0
1752272951.8141508 71 28 24 7 0
1752272951.814214 72 35 24 7 0
1752272951.814272 73 43 24 7 0
1752272951.8423512 74 43 24 7 0
1752272951.8424141 75 35 24 7 0
1752272951.842475 76 13 24 7 0
1752272951.8425338 77 1 24 7 0
1752272951.8425941 78 20 24 7 0
1752272951.842653 79 59 24 7 0
1752272951.842713 80 64 24 7 0
1752272951.842772 81 41 24 7 0
1752272951.8428311 82 6 24 7 0
1752272951.842891 83 -17 24 7 0
1752272951.8463109 84 2 24 7 0
1752272951.846375 85 42 24 7 0
1752272951.846435 86 51 24 7 0
1752272951.846495 87 23 24 7 0
1752272951.846555 88 23 24 7 0
1752272951.8466141 89 40 24 7 0
1752272951.846674 90 50 24 7 0
1752272951.846734 91 44 24 7 0
1752272951.8467982 92 27 24 7 0
1752272951.846858 93 22 24 7 0
1752272951.8781629 94 19 24 7 0
1752272951.878227 95 5 24 7 0
1752272951.8782878 96 -6 24 7 0
1752272951.878349 97 -12 24 7 0
1752272951.878409 98 -8 24 7 0
1752272951.8784692 99 6 24 7 0
1752272951.878529 0 21 24 7 0
1752272951.878589 1 18 24 7 0
1752272951.878649 2 5 24 7 0
1752272951.878708 3 19 24 7 0
1752272951.8824608 4 32 24 7 0
1752272951.8825228 5 9 24 7 0
1752272951.8825831 6 -17 24 7 0
1752272951.882643 7 3 24 7 0
1752272951.882703 8 44 24 7 0
1752272951.882762 9 53 24 7 0
1752272951.882821 10 10 24 7 0
1752272951.882882 11 -21 24 7 0
1752272951.882944 12 -30 24 7 0
1752272951.883003 13 -36 24 7 0
1752272951.9110699 14 -42 24 7 0
1752272951.9111319 15 -43 24 7 0
1752272951.9111931 16 -27 24 7 0
1752272951.911253 17 -7 24 7 0
1752272951.9113128 18 11 24 7 0
1752272951.911372 19 27 24 7 0
1752272951.9114308 20 28 24 7 0
1752272951.911492 21 9 24 7 0
1752272951.911551 22 3 24 7 0
1752272951.9116108 23 -5 24 7 0
1752272951.967694 24 -9 24 7 0
1752272951.967777 25 3 24 7 0
1752272951.96784 26 12 24 7 0
1752272951.9678998 27 34 24 7 0
1752272951.9679601 28 66 24 7 0
1752272951.96802 29 96 24 7 0
1752272951.9680798 30 85 24 7 0
1752272951.9681401 31 64 24 7 0
1752272951.968201 32 61 24 7 0
1752272951.968261 33 55 24 7 0
1752272951.968987 34 43 24 7 0
1752272951.969057 35 32 24 7 0
1752272951.9691231 36 18 24 7 0
1752272951.969183 37 20 24 7 0
1752272951.9692428 38 53 24 7 0
1752272951.9693031 39 83 24 7 0
1752272951.969362 40 64 24 7 0
1752272951.9694211 41 8 24 7 0
1752272951.969481 42 -5 24 7 0
1752272951.969541 43 38 24 7 0
1752272951.9724858 44 82 24 7 0
1752272951.972554 45 82 24 7 0
1752272951.972616 46 71 24 7 0
1752272951.972676 47 65 24 7 0
1752272951.972736 48 39 24 7 0
1752272951.9727948 49 3 24 7 0
1752272951.972855 50 4 24 7 0
1752272951.972915 51 49 24 7 0
1752272951.972974 52 86 24 7 0
1752272951.973033 53 113 24 7 0
1752272952.0011 54 128 24 7 0
1752272952.001164 55 131 24 7 0
1752272952.001225 56 118 24 7 0
1752272952.0012841 57 88 24 7 0
1752272952.001343 58 59 24 7 0
1752272952.0014021 59 43 24 7 0
1752272952.001467 60 42 24 7 0
1752272952.001528 61 23 24 7 0
1752272952.0015879 62 -7 24 7 0
1752272952.0016482 63 -8 24 7 0
1752272952.005468 64 23 24 7 0
1752272952.0055308 65 57 24 7 0
1752272952.0055912 66 76 24 7 0
1752272952.005652 67 64 24 7 0
1752272952.0057118 68 38 24 7 0
1752272952.00577 69 27 24 7 0
1752272952.0058298 70 43 24 7 0
1752272952.0058901 71 54 24 7 0
1752272952.00595 72 57 24 7 0
1752272952.006009 73 67 24 7 0
1752272952.034891 74 68 24 7 0
1752272952.034959 75 50 24 7 0
1752272952.035021 76 20 24 7 0
1752272952.035081 77 9 24 7 0
1752272952.035142 78 13 24 7 0
1752272952.035202 79 35 24 7 0
1752272952.035261 80 66 24 7 0
1752272952.0353222 81 81 24 7 0
1752272952.035383 82 50 24 7 0
1752272952.0354419 83 19 24 7 0
1752272952.037228 84 -3 24 7 0
1752272952.037293 85 -14 24 7 0
1752272952.037353 86 -14 24 7 0
1752272952.0374122 87 -13 24 7 0
1752272952.037472 88 -10 24 7 0
1752272952.037531 89 -5 24 7 0
1752272952.037589 90 -2 24 7 0
1752272952.037648 91 -5 24 7 0
1752272952.037706 92 2 24 7 0
1752272952.037765 93 28 24 7 0
1752272952.0694091 94 58 24 7 0
1752272952.069473 95 56 24 7 0
1752272952.069536 96 41 24 7 0
1752272952.0695958 97 24 24 7 0
1752272952.0696561 98 26 24 7 0
1752272952.069716 99 44 24 7 0
1752272952.069775 0 51 24 7 0
1752272952.069835 1 44 24 7 0
1752272952.069895 2 24 24 7 0
1752272952.069955 3 -1 24 7 0
1752272952.100648 4 -4 24 7 0
1752272952.10071 5 -2 24 7 0
1752272952.1007712 6 -8 24 7 0
1752272952.100832 7 -18 24 7 0
1752272952.1008918 8 -6 24 7 0
1752272952.1009521 9 25 24 7 0
1752272952.101011 10 51 24 7 0
1752272952.101069 11 55 24 7 0
1752272952.1011279 12 45 24 7 0
1752272952.1011882 13 35 24 7 0
1752272952.10499 14 48 24 7 0
1752272952.105054 15 71 24 7 0
1752272952.105115 16 81 24 7 0
1752272952.105175 17 70 24 7 0
1752272952.105234 18 50 24 7 0
1752272952.105293 19 24 24 7 0
1752272952.105352 20 3 24 7 0
1752272952.105411 21 10 24 7 0
1752272952.105471 22 35 24 7 0
1752272952.10553 23 38 24 7 0
1752272952.1335812 24 28 24 7 0
1752272952.133646 25 8 24 7 0
1752272952.133842 26 -3 24 7 0
1752272952.133902 27 11 24 7 0
1752272952.133963 28 35 24 7 0
1752272952.134021 29 34 24 7 0
1752272952.1340811 30 19 24 7 0
1752272952.13414 31 10 24 7 0
1752272952.1341991 32 -4 24 7 0
1752272952.134259 33 -18 24 7 0
1752272952.137137 34 -25 24 7 0
1752272952.1372 35 -14 24 7 0
1752272952.1372612 36 17 24 7 0
1752272952.137322 37 49 24 7 0
1752272952.137381 38 53 24 7 0
1752272952.137441 39 35 24 7 0
1752272952.1374989 40 37 24 7 0
1752272952.137559 41 50 24 7 0
1752272952.1376178 42 70 24 7 0
1752272952.137677 43 70 24 7 0
1752272952.168185 44 59 24 7 0
1752272952.1682508 45 69 24 7 0
1752272952.16835 46 86 24 7 0
1752272952.168413 47 91 24 7 0
1752272952.168473 48 100 24 7 0
1752272952.168533 49 87 24 7 0
1752272952.168593 50 65 24 7 0
1752272952.168651 51 56 24 7 0
1752272952.168712 52 71 24 7 0
1752272952.168771 53 97 24 7 0
1752272952.1737149 54 87 24 7 0
1752272952.1737769 55 58 24 7 0
1752272952.173837 56 52 24 7 0
1752272952.1738958 57 43 24 7 0
1752272952.1739562 58 29 24 7 0
1752272952.174016 59 22 24 7 0
1752272952.1740758 60 13 24 7 0
1752272952.174134 61 5 24 7 0
1752272952.174193 62 8 24 7 0
1752272952.174252 63 11 24 7 0
1752272952.206223 64 22 24 7 0
1752272952.2062862 65 32 24 7 0
1752272952.206346 66 36 24 7 0
1752272952.2064059 67 39 24 7 0
1752272952.206465 68 37 24 7 0
1752272952.206524 69 23 24 7 0
1752272952.206583 70 24 24 7 0
1752272952.206641 71 37 24 7 0
1752272952.2067 72 42 24 7 0
1752272952.206759 73 50 24 7 0
1752272952.231265 74 58 24 7 0
1752272952.231329 75 49 24 7 0
1752272952.23139 76 38 24 7 0
1752272952.2314491 77 29 24 7 0
1752272952.23151 78 7 24 7 0
1752272952.23157 79 3 24 7 0
1752272952.23163 80 17 24 7 0
1752272952.231689 81 39 24 7 0
1752272952.231748 82 65 24 7 0
1752272952.231807 83 72 24 7 0
1752272952.232848 84 54 24 7 0
1752272952.2329118 85 34 24 7 0
1752272952.2329721 86 29 24 7 0
1752272952.233032 87 40 24 7 0
1752272952.233091 88 49 24 7 0
1752272952.2331488 89 37 24 7 0
1752272952.233212 90 24 24 7 0
1752272952.23327 91 23 24 7 0
1752272952.2333288 92 22 24 7 0
1752272952.233387 93 23 24 7 0
1752272952.2694159 94 23 24 7 0
1752272952.2694788 95 29 24 7 0
1752272952.269539 96 28 24 7 0
1752272952.269598 97 21 24 7 0
1752272952.269658 98 13 24 7 0
1752272952.269717 99 25 24 7 0
1752272952.2697759 0 26 24 7 0
1752272952.269836 1 18 24 7 0
1752272952.269899 2 13 24 7 0
1752272952.269959 3 -5 24 7 0
1752272952.2762449 4 -25 24 7 0
1752272952.276309 5 -10 24 7 0
1752272952.2763698 6 3 24 7 0
1752272952.2764301 7 0 24 7 0
1752272952.27649 8 12 24 7 0
1752272952.276551 9 41 24 7 0
1752272952.276611 10 68 24 7 0
1752272952.27667 11 68 24 7 0
1752272952.27673 12 67 24 7 0
1752272952.276789 13 56 24 7 0
1752272952.304831 14 25 24 7 0
1752272952.304894 15 22 24 7 0
1752272952.304954 16 75 24 7 0
1752272952.305012 17 130 24 7 0
1752272952.3050728 18 141 24 7 0
1752272952.3051322 19 125 24 7 0
1752272952.3051898 20 107 24 7 0
1752272952.305249 21 90 24 7 0
1752272952.3053062 22 81 24 7 0
1752272952.305365 23 87 24 7 0
1752272952.309202 24 87 24 7 0
1752272952.3092659 25 80 24 7 0
1752272952.3093262 26 66 24 7 0
1752272952.309386 27 64 24 7 0
1752272952.3094459 28 60 24 7 0
1752272952.309505 29 39 24 7 0
1752272952.3095639 30 -9 24 7 0
1752272952.309624 31 -53 24 7 0
1752272952.309684 32 -59 24 7 0
1752272952.3097441 33 -35 24 7 0
1752272952.3394089 34 -11 24 7 0
1752272952.3394718 35 -1 24 7 0
1752272952.339533 36 19 24 7 0
1752272952.339592 37 44 24 7 0
1752272952.339651 38 69 24 7 0
1752272952.33971 39 68 24 7 0
1752272952.3397691 40 54 24 7 0
1752272952.339829 41 50 24 7 0
1752272952.339888 42 56 24 7 0
1752272952.339947 43 69 24 7 0
1752272952.370691 44 77 24 7 0
1752272952.3707578 45 83 24 7 0
1752272952.3708181 46 90 24 7 0
1752272952.370879 47 99 24 7 0
1752272952.370938 48 101 24 7 0
1752272952.370997 49 90 24 7 0
1752272952.371056 50 67 24 7 0
1752272952.371114 51 58 24 7 0
1752272952.3711731 52 57 24 7 0
1752272952.371232 53 55 24 7 0
1752272952.3750029 54 51 24 7 0
1752272952.3750699 55 37 24 7 0
1752272952.3751318 56 32 24 7 0
1752272952.3751922 57 45 24 7 0
1752272952.375251 58 50 24 7 0
1752272952.3753111 59 29 24 7 0
1752272952.375371 60 22 24 7 0
1752272952.3754299 61 28 24 7 0
1752272952.375489 62 36 24 7 0
1752272952.375547 63 34 24 7 0
1752272952.403579 64 32 24 7 0
1752272952.4036422 65 13 24 7 0
1752272952.403702 66 -11 24 7 0
1752272952.4037619 67 -11 24 7 0
1752272952.4038222 68 -19 24 7 0
1752272952.403881 69 -43 24 7 0
1752272952.4039402 70 -58 24 7 0
1752272952.404 71 -56 24 7 0
1752272952.404059 72 -39 24 7 0
1752272952.404118 73 -2 24 7 0
1752272952.4079769 74 18 24 7 0
1752272952.4080498 75 16 24 7 0
1752272952.408112 76 24 24 7 0
1752272952.408174 77 45 24 7 0
1752272952.408234 78 41 24 7 0
1752272952.408294 79 18 24 7 0
1752272952.408355 80 -2 24 7 0
1752272952.408415 81 -9 24 7 0
1752272952.4084759 82 -14 24 7 0
1752272952.4085371 83 -17 24 7 0
1752272952.448169 84 -10 24 7 0
1752272952.448232 85 8 24 7 0
1752272952.448292 86 21 24 7 0
1752272952.448351 87 24 24 7 0
1752272952.44841 88 26 24 7 0
1752272952.448469 89 24 24 7 0
1752272952.448527 90 7 24 7 0
1752272952.448585 91 -7 24 7 0
1752272952.448645 92 -11 24 7 0
1752272952.448704 93 -1 24 7 0
1752272952.452471 94 11 24 7 0
1752272952.4525352 95 -4 24 7 0
1752272952.452595 96 -30 24 7 0
1752272952.452656 97 -38 24 7 0
1752272952.452717 98 -13 24 7 0
1752272952.452776 99 0 24 7 0
1752272952.452835 0 1 24 7 0
1752272952.452894 1 8 24 7 0
1752272952.452953 2 36 24 7 0
1752272952.453012 3 27 24 7 0
1752272952.481073 4 7 24 7 0
1752272952.4811351 5 4 24 7 0
1752272952.481194 6 3 24 7 0
1752272952.4812539 7 -10 24 7 0
1752272952.481314 8 -28 24 7 0
1752272952.4813728 9 -33 24 7 0
1752272952.481432 10 -22 24 7 0
1752272952.4814909 11 -8 24 7 0
1752272952.481549 12 0 24 7 0
1752272952.481607 13 0 24 7 0
1752272952.485416 14 2 24 7 0
1752272952.485478 15 -3 24 7 0
1752272952.485538 16 -4 24 7 0
1752272952.485596 17 4 24 7 0
1752272952.485655 18 20 24 7 0
1752272952.485714 19 36 24 7 0
1752272952.4857721 20 19 24 7 0
1752272952.485832 21 -9 24 7 0
1752272952.485891 22 -12 24 7 0
1752272952.485951 23 -1 24 7 0
1752272952.51565 24 5 24 7 0
1752272952.515712 25 24 24 7 0
1752272952.5157719 26 24 24 7 0
1752272952.515832 27 9 24 7 0
1752272952.51589 28 4 24 7 0
1752272952.515949 29 19 24 7 0
1752272952.516007 30 38 24 7 0
1752272952.516066 31 33 24 7 0
1752272952.516124 32 11 24 7 0
1752272952.5161831 33 -3 24 7 0
1752272952.5725708 34 -7 24 7 0
1752272952.572643 35 -1 24 7 0
1752272952.572703 36 8 24 7 0
1752272952.572764 37 -13 24 7 0
1752272952.572824 38 -52 24 7 0
1752272952.572884 39 -82 24 7 0
1752272952.5729432 40 -84 24 7 0
1752272952.573002 41 -49 24 7 0
1752272952.5730612 42 -5 24 7 0
1752272952.57312 43 24 24 7 0
1752272952.573937 44 42 24 7 0
1752272952.574004 45 44 24 7 0
1752272952.574063 46 39 24 7 0
1752272952.574122 47 23 24 7 0
1752272952.574181 48 10 24 7 0
1752272952.57424 49 23 24 7 0
1752272952.5742998 50 50 24 7 0
1752272952.574359 51 72 24 7 0
1752272952.5744178 52 73 24 7 0
1752272952.574477 53 35 24 7 0
1752272952.577488 54 -5 24 7 0
1752272952.5775511 55 -27 24 7 0
1752272952.577611 56 -44 24 7 0
1752272952.5776699 57 -35 24 7 0
1752272952.577733 58 26 24 7 0
1752272952.5777931 59 76 24 7 0
1752272952.5778508 60 81 24 7 0
1752272952.57791 61 66 24 7 0
1752272952.5779688 62 67 24 7 0
1752272952.578028 63 75 24 7 0
1752272952.606077 64 72 24 7 0
1752272952.6061382 65 64 24 7 0
1752272952.606198 66 59 24 7 0
1752272952.6062562 67 56 24 7 0
1752272952.606315 68 36 24 7 0
1752272952.606375 69 29 24 7 0
1752272952.606433 70 43 24 7 0
1752272952.6064909 71 38 24 7 0
1752272952.606551 72 21 24 7 0
1752272952.6066089 73 13 24 7 0
1752272952.610443 74 27 24 7 0
1752272952.610514 75 55 24 7 0
1752272952.610576 76 65 24 7 0
1752272952.610637 77 56 24 7 0
1752272952.610698 78 48 24 7 0
1752272952.610757 79 49 24 7 0
1752272952.610816 80 48 24 7 0
1752272952.610875 81 41 24 7 0
1752272952.610934 82 52 24 7 0
1752272952.6109922 83 68 24 7 0
1752272952.6444218 84 61 24 7 0
1752272952.644486 85 50 24 7 0
1752272952.644546 86 58 24 7 0
1752272952.6446059 87 70 24 7 0
1752272952.6448588 88 72 24 7 0
1752272952.64492 89 86 24 7 0
1752272952.64498 90 99 24 7 0
1752272952.645039 91 108 24 7 0
1752272952.645098 92 112 24 7 0
1752272952.645157 93 105 24 7 0
1752272952.647958 94 93 24 7 0
1752272952.648024 95 84 24 7 0
1752272952.6480849 96 75 24 7 0
1752272952.648145 97 67 24 7 0
1752272952.648204 98 48 24 7 0
1752272952.648264 99 25 24 7 0
1752272952.648323 0 24 24 7 0
1752272952.648382 1 40 24 7 0
1752272952.648441 2 51 24 7 0
1752272952.6485 3 35 24 7 0
1752272952.678174 4 11 24 7 0
1752272952.6782389 5 6 24 7 0
1752272952.6783 6 22 24 7 0
1752272952.67836 7 38 24 7 0
1752272952.678486 12 35 34 10 0
1752272952.678546 13 21 34 10 0
1752272952.682508 14 8 34 10 0
1752272952.68257 15 2 34 10 0
1752272952.6826298 16 10 34 10 0
1752272952.682689 17 25 34 10 0
1752272952.682749 18 34 34 10 0
1752272952.6828082 19 42 34 10 0
1752272952.682867 20 53 34 10 0
1752272952.682925 21 51 34 10 0
1752272952.682983 22 59 34 10 0
1752272952.683041 23 60 34 10 0
1752272952.711105 24 43 34 10 0
1752272952.711165 25 18 34 10 0
1752272952.711224 26 0 34 10 0
1752272952.711283 27 6 34 10 0
1752272952.711342 28 29 34 10 0
1752272952.7114 29 38 34 10 0
1752272952.7114592 30 49 34 10 0
1752272952.7115169 31 39 34 10 0
1752272952.7115772 32 19 34 10 0
1752272952.711636 33 -1 34 10 0
1752272952.715436 34 -19 34 10 0
1752272952.715499 35 -30 34 10 0
1752272952.71556 36 -35 34 10 0
1752272952.71562 37 -22 34 10 0
1752272952.715679 38 6 34 10 0
